chr,pos,ref length,query length,read length,mapping quality,read name,TA_location,read,seq library,strand,tpn promoter orient
chr2,17857638,110,148,148,42,K00275:54:HHHJTBBXX:8:2120:7456:22854,none,TGGT-TCTT,IRL,-,+
chr2,17857638,110,148,148,42,K00275:54:HHHJTBBXX:8:2123:25185:28850,none,TGGT-TCTT,IRL,-,+
chr11,26361587,100,148,148,41,K00275:54:HHHJTBBXX:8:1121:10541:11741,none,GTTT-CAAC,IRL,+,-
chr19,17668823,86,147,147,28,K00275:54:HHHJTBBXX:8:1110:7994:47454,none,TCGC-CTGC,IRL,-,+
chr1,24917063,61,122,122,28,K00275:54:HHHJTBBXX:8:2111:19015:6660,none,GCTT-AGCA,IRR,+,+
chr1,32750497,75,123,123,36,K00275:54:HHHJTBBXX:8:1226:1681:34301,none,AACA-CGTC,IRR,+,+
chr1,41477767,43,124,124,22,K00275:54:HHHJTBBXX:8:1211:16173:37044,none,AGTG-GAGT,IRR,+,+
chr1,144854702,70,123,123,36,K00275:54:HHHJTBBXX:8:1202:31061:29923,none,AGTG-TGAA,IRR,-,-
chr1,153301748,42,123,123,22,K00275:54:HHHJTBBXX:8:1203:25205:20445,none,TGGC-GTAT,IRR,+,+
chr1,168818381,85,121,121,36,K00275:54:HHHJTBBXX:8:2119:30097:2228,none,GAAC-TTAC,IRR,-,-
chr1,169134101,97,121,121,41,K00275:54:HHHJTBBXX:8:2115:29975:39014,none,TGTT-TAGT,IRR,-,-
chr1,169912259,74,147,147,24,K00275:54:HHHJTBBXX:8:1125:21542:39805,none,GTAA-CTGC,IRR,-,-
chr1,169912259,74,148,148,24,K00275:54:HHHJTBBXX:8:1126:13433:13974,none,TGGT-CTGC,IRR,-,-
chr1,169912259,74,148,148,24,K00275:54:HHHJTBBXX:8:2118:29944:41071,none,CGGT-CTGC,IRR,-,-
chr2,3446287,62,121,121,28,K00275:54:HHHJTBBXX:8:2222:14032:21342,none,GTGT-TAGC,IRR,+,+
chr2,81596347,35,121,121,22,K00275:54:HHHJTBBXX:8:2201:17482:12937,none,TCGG-TGCC,IRR,-,-
chr2,81596347,35,121,121,22,K00275:54:HHHJTBBXX:8:2201:17563:13078,none,TCGG-TGCC,IRR,-,-
chr2,98496907,101,124,124,14,K00275:54:HHHJTBBXX:8:1211:8846:8945,none,TCAT-ATAG,IRR,+,+
chr2,112078747,27,64,64,22,K00275:54:HHHJTBBXX:8:1123:9841:41053,none,AGGT-GATG,IRR,+,+
chr3,19019235,92,120,120,41,K00275:54:HHHJTBBXX:8:1208:28036:10229,none,CTCC-GAGT,IRR,+,+
chr3,19019235,59,123,123,24,K00275:54:HHHJTBBXX:8:2108:8379:2932,none,CTCC-TAGC,IRR,+,+
chr3,39858360,38,123,123,22,K00275:54:HHHJTBBXX:8:1216:15503:19285,none,CCTG-GCCG,IRR,+,+
chr3,46083467,121,121,121,42,K00275:54:HHHJTBBXX:8:2220:2098:21096,none,AGAC-CCTT,IRR,-,-
chr3,92347718,64,123,123,24,K00275:54:HHHJTBBXX:8:1201:14834:35708,none,AGTG-GTAG,IRR,+,+
chr3,92347718,77,121,121,36,K00275:54:HHHJTBBXX:8:1225:8440:34969,none,AGTG-CAGA,IRR,+,+
chr3,92347718,74,124,124,36,K00275:54:HHHJTBBXX:8:2112:28432:18405,none,AGTG-CTCT,IRR,+,+
chr3,92347718,38,122,122,22,K00275:54:HHHJTBBXX:8:2126:25337:44025,none,AGTG-CCGT,IRR,+,+
chr3,108319092,92,120,120,41,K00275:54:HHHJTBBXX:8:1114:2209:35426,none,AAAG-GAGT,IRR,-,-
chr3,108319092,92,124,124,24,K00275:54:HHHJTBBXX:8:2126:24718:24560,last,AAAG-CGTA,IRR,-,-
chr3,142683919,46,123,123,22,K00275:54:HHHJTBBXX:8:1214:18030:10335,none,GCTT-GTAT,IRR,+,+
chr3,142683919,122,123,123,41,K00275:54:HHHJTBBXX:8:1219:10307:36095,none,GCTT-AGGG,IRR,+,+
chr3,158473200,92,123,123,17,K00275:54:HHHJTBBXX:8:2126:22556:1086,none,GAGA-CGTG,IRR,-,-
chr4,26981825,28,70,70,22,K00275:54:HHHJTBBXX:8:1101:24231:21817,none,GATC-TATC,IRR,-,-
chr4,33591813,87,147,147,24,K00275:54:HHHJTBBXX:8:1113:24505:11952,none,TTCC-AGTT,IRR,+,+
chr4,33591813,87,148,148,28,K00275:54:HHHJTBBXX:8:2211:24515:40174,none,AGCT-AGTT,IRR,+,+
chr4,54711792,30,148,148,22,K00275:54:HHHJTBBXX:8:2120:16336:38697,none,TGGA-AAAA,IRR,+,+
chr4,55012567,104,148,148,42,K00275:54:HHHJTBBXX:8:1204:1864:37044,none,CCCT-GATG,IRR,-,-
chr4,55012567,104,148,148,42,K00275:54:HHHJTBBXX:8:1204:1976:37132,none,CCCT-GATG,IRR,-,-
chr4,55012567,104,148,148,42,K00275:54:HHHJTBBXX:8:2204:23957:15258,none,ACCT-GATG,IRR,-,-
chr4,55012567,104,148,148,42,K00275:54:HHHJTBBXX:8:2204:24068:15276,none,ACCT-GATG,IRR,-,-
chr4,147013818,70,122,122,16,K00275:54:HHHJTBBXX:8:2119:7090:12023,none,GGCA-CAAG,IRR,+,+
chr5,10521923,72,122,122,28,K00275:54:HHHJTBBXX:8:1123:14072:5270,none,CTAA-TCTC,IRR,+,+
chr5,41204828,45,120,120,22,K00275:54:HHHJTBBXX:8:1105:16275:2967,none,GGAA-ATCT,IRR,-,-
chr5,45362242,107,120,120,42,K00275:54:HHHJTBBXX:8:1112:26342:45238,none,AGAG-GCGG,IRR,-,-
chr5,78073396,60,124,124,24,K00275:54:HHHJTBBXX:8:1217:29315:13886,none,TGGC-TAGC,IRR,-,-
chr5,83809222,73,123,123,28,K00275:54:HHHJTBBXX:8:1121:5051:41862,first,TACC-CTCT,IRR,-,-
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1101:28483:33756,none,ATTT-CTGC,IRR,+,+
chr5,83809232,80,148,148,28,K00275:54:HHHJTBBXX:8:1101:25337:48280,none,ACCT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1104:9333:18370,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1104:18751:45414,none,CAGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1108:8369:16207,none,AATG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1111:8775:21131,none,TTTT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1108:8623:31277,none,ACGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1109:8826:18687,first,TAGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1109:8146:21553,first,TAGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1114:28219:3160,none,CGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1116:29812:33598,none,TCTT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1118:18588:3424,none,TGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1120:6177:40367,first,TACG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1123:20912:15856,none,ATGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1125:15798:33791,none,AAGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1127:14773:36939,none,GTTC-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1201:13433:25087,none,AGCT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1205:23561:15838,none,GATC-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1207:8024:25246,none,TGTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1207:25246:5675,none,TCCT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1207:24667:5798,none,TCCT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1209:11870:48896,none,TGTT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1212:14418:3758,none,CGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1212:30573:38082,none,CGTG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1213:21937:46786,none,TCGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1211:10876:30187,none,TGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1214:12773:18142,none,CGTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1218:2777:10106,none,CGCC-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1222:17726:36675,none,TTGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1219:25855:10985,none,CAGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1219:14367:14080,none,GCTT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1219:28047:20164,none,CGTG-CTGC,IRR,+,+
chr5,83809232,80,147,147,28,K00275:54:HHHJTBBXX:8:1225:30959:31400,none,AAGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1225:30665:33879,none,GTTC-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:1227:19400:22626,none,ATTG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:1227:22536:23839,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2108:7547:21324,none,CGGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2105:31609:13570,none,TCGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2109:7801:27320,none,ACCC-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2111:19563:26248,none,GACT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2115:13047:19249,none,CTGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2117:7689:25650,none,CCGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2118:16894:23382,none,TTTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2118:28980:33633,none,AGCG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2118:6197:47190,none,CAGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2121:18436:22362,none,CTGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2121:17198:30169,none,CTGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2122:5172:43972,none,GGTT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2128:13930:12972,none,ATGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2202:12073:42284,none,TGTT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2203:24505:18986,none,CGTG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2203:15848:19425,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2203:4249:47506,none,AATT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2210:28787:14977,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2210:10429:39084,none,GGTT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2210:1976:46592,none,GCCG-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:25621:21623,none,CCGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:25986:22538,none,CCGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:24139:34811,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:24129:34829,none,AGGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:23104:44834,none,TCGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:22668:44922,none,TCGT-CTGC,IRR,+,+
chr5,83809232,80,147,147,24,K00275:54:HHHJTBBXX:8:2213:22759:45432,none,TCGT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2214:23338:2580,none,AGCT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2217:4929:31910,none,ACTT-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2219:7243:13306,none,CTTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2223:18375:48597,none,CTTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2224:16508:2879,none,CTTG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2226:11799:11425,none,TGCG-CTGC,IRR,+,+
chr5,83809232,80,148,148,24,K00275:54:HHHJTBBXX:8:2228:6644:12374,none,CGCC-CTGC,IRR,+,+
chr5,83809233,62,120,120,28,K00275:54:HHHJTBBXX:8:1108:15554:36605,first,TACC-GGGT,IRR,-,-
chr5,83809248,47,124,124,22,K00275:54:HHHJTBBXX:8:2109:30523:10880,first,TACC-ATGC,IRR,-,-
chr5,108070062,46,122,122,22,K00275:54:HHHJTBBXX:8:2206:27509:48456,none,ACCC-ATCT,IRR,-,-
chr6,47788799,121,121,121,42,K00275:54:HHHJTBBXX:8:1210:31639:29026,none,GTGT-CAAG,IRR,-,-
chr6,47788840,80,123,123,36,K00275:54:HHHJTBBXX:8:1117:6137:30028,none,GTGT-ACCA,IRR,-,-
chr6,47788891,29,122,122,22,K00275:54:HHHJTBBXX:8:1216:6938:41159,none,GTGT-CTGC,IRR,-,-
chr6,53233181,124,124,124,44,K00275:54:HHHJTBBXX:8:2128:24941:22977,none,CAGG-GGAA,IRR,-,-
chr6,53233182,123,123,123,44,K00275:54:HHHJTBBXX:8:2110:20283:16665,none,CAGG-AGGA,IRR,-,-
chr6,53233183,122,122,122,44,K00275:54:HHHJTBBXX:8:1217:10419:44095,none,CAGG-TAGG,IRR,-,-
chr6,53233184,121,121,121,44,K00275:54:HHHJTBBXX:8:1203:18944:27215,none,CAGG-CTAG,IRR,-,-
chr6,53233184,121,121,121,44,K00275:54:HHHJTBBXX:8:1206:19258:34160,none,CAGG-CTAG,IRR,-,-
chr6,53233191,114,122,122,42,K00275:54:HHHJTBBXX:8:2221:3975:1173,none,CAGG-TGAG,IRR,-,-
chr6,53233197,108,122,122,42,K00275:54:HHHJTBBXX:8:2207:13382:4356,none,CAGG-CGGA,IRR,-,-
chr6,53233203,102,123,123,24,K00275:54:HHHJTBBXX:8:1120:2625:29852,none,CAGG-CGAT,IRR,-,-
chr6,53233203,102,121,121,42,K00275:54:HHHJTBBXX:8:1126:9211:11266,none,CAGG-CCCT,IRR,-,-
chr6,53233203,102,123,123,41,K00275:54:HHHJTBBXX:8:1207:6867:41036,none,CAGG-CTAT,IRR,-,-
chr6,53233203,102,124,124,42,K00275:54:HHHJTBBXX:8:1206:6400:15645,last,CAGG-TATA,IRR,-,-
chr6,53233203,102,123,123,41,K00275:54:HHHJTBBXX:8:2220:10429:23153,none,CAGG-CTAT,IRR,-,-
chr6,53233205,100,124,124,42,K00275:54:HHHJTBBXX:8:1118:29833:33387,none,CAGG-AGTG,IRR,-,-
chr6,53233205,100,122,122,41,K00275:54:HHHJTBBXX:8:1203:31091:11337,none,CAGG-ATAG,IRR,-,-
chr6,53233205,100,121,121,42,K00275:54:HHHJTBBXX:8:1221:4148:39981,last,CAGG-TATA,IRR,-,-
chr6,53233206,99,121,121,41,K00275:54:HHHJTBBXX:8:2103:16955:43638,none,CAGG-TAGT,IRR,-,-
chr6,53233207,98,122,122,41,K00275:54:HHHJTBBXX:8:1104:24393:27584,none,CAGG-TAGT,IRR,-,-
chr6,53233207,98,122,122,41,K00275:54:HHHJTBBXX:8:1125:2980:46821,none,CAGG-TAGT,IRR,-,-
chr6,53233209,96,124,124,41,K00275:54:HHHJTBBXX:8:2201:30411:24366,none,CAGG-GTCG,IRR,-,-
chr6,53233210,95,124,124,41,K00275:54:HHHJTBBXX:8:2204:3457:28446,none,CAGG-AGTC,IRR,-,-
chr6,53233215,90,122,122,36,K00275:54:HHHJTBBXX:8:1206:6228:16612,last,CAGG-CGTA,IRR,-,-
chr6,53233215,90,121,121,41,K00275:54:HHHJTBBXX:8:1227:32015:40930,none,CAGG-TCGT,IRR,-,-
chr6,53233216,89,124,124,41,K00275:54:HHHJTBBXX:8:1124:11606:23821,none,CAGG-TTAC,IRR,-,-
chr6,53233218,87,121,121,36,K00275:54:HHHJTBBXX:8:1110:20222:2070,none,CAGG-TATT,IRR,-,-
chr6,53233218,87,124,124,41,K00275:54:HHHJTBBXX:8:1119:27742:10352,none,CAGG-TACA,IRR,-,-
chr6,53233218,87,123,123,36,K00275:54:HHHJTBBXX:8:1123:32512:10915,none,CAGG-TTAC,IRR,-,-
chr6,53233218,87,121,121,41,K00275:54:HHHJTBBXX:8:1211:25550:24700,none,CAGG-TATT,IRR,-,-
chr6,53233218,87,122,122,41,K00275:54:HHHJTBBXX:8:2206:26230:5798,last,CAGG-ATTA,IRR,-,-
chr6,53233220,85,123,123,36,K00275:54:HHHJTBBXX:8:1102:9039:33721,none,CAGG-ACCA,IRR,-,-
chr6,53233220,85,122,122,36,K00275:54:HHHJTBBXX:8:1113:24962:3670,none,CAGG-TACT,IRR,-,-
chr6,53233220,85,124,124,41,K00275:54:HHHJTBBXX:8:1202:20730:11706,none,CAGG-AGAC,IRR,-,-
chr6,53233220,85,124,124,36,K00275:54:HHHJTBBXX:8:1204:30360:17069,none,CAGG-CAGA,IRR,-,-
chr6,53233220,85,121,121,36,K00275:54:HHHJTBBXX:8:2201:16336:46364,none,CAGG-TTAC,IRR,-,-
chr6,53233220,85,122,122,36,K00275:54:HHHJTBBXX:8:2208:7710:23997,none,CAGG-ACGG,IRR,-,-
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:1111:18802:42583,none,CAGT-TCCG,IRR,+,+
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:1117:23825:19742,none,TGGT-TCCA,IRR,+,+
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:1125:24525:35022,none,CAGT-TCCA,IRR,+,+
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:1215:3559:24437,none,CGGT-TCCA,IRR,+,+
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:2113:30015:8418,none,AGGT-TCCA,IRR,+,+
chr6,53233222,100,148,148,36,K00275:54:HHHJTBBXX:8:2202:14215:29395,none,TGGT-TCCA,IRR,+,+
chr6,53233222,83,120,120,36,K00275:54:HHHJTBBXX:8:1127:25154:15574,none,CAGG-TACA,IRR,-,-
chr6,53233222,83,121,121,36,K00275:54:HHHJTBBXX:8:1227:30746:33844,none,CAGG-ACAG,IRR,-,-
chr6,53233223,82,124,124,36,K00275:54:HHHJTBBXX:8:2204:30462:33563,none,CAGG-GAAG,IRR,-,-
chr6,53233225,80,123,123,36,K00275:54:HHHJTBBXX:8:1109:12083:17966,none,CAGG-CCAA,IRR,-,-
chr6,53233226,96,148,148,36,K00275:54:HHHJTBBXX:8:2119:23419:7082,none,GGTT-CCGA,IRR,+,+
chr6,53233226,96,148,148,36,K00275:54:HHHJTBBXX:8:2207:9719:47313,none,GGCG-CCGA,IRR,+,+
chr6,53233230,75,123,123,36,K00275:54:HHHJTBBXX:8:1206:4624:5077,none,CAGG-GCAT,IRR,-,-
chr6,53233230,75,124,124,36,K00275:54:HHHJTBBXX:8:1220:22130:4251,none,CAGG-AAGT,IRR,-,-
chr6,53233231,74,122,122,36,K00275:54:HHHJTBBXX:8:1217:21440:14414,none,CAGG-TCTC,IRR,-,-
chr6,53233231,74,122,122,36,K00275:54:HHHJTBBXX:8:1217:21633:14467,none,CAGG-TCTC,IRR,-,-
chr6,53233231,74,122,122,36,K00275:54:HHHJTBBXX:8:2102:6197:30239,none,CAGG-CAAG,IRR,-,-
chr6,53233232,73,121,121,28,K00275:54:HHHJTBBXX:8:1121:27022:20885,none,CAGG-AGAC,IRR,-,-
chr6,53233232,73,124,124,28,K00275:54:HHHJTBBXX:8:2212:25114:38996,none,CAGG-CTCT,IRR,-,-
chr6,53233232,73,124,124,28,K00275:54:HHHJTBBXX:8:2212:24089:39049,none,CAGG-CTCT,IRR,-,-
chr6,53233234,71,120,120,28,K00275:54:HHHJTBBXX:8:1116:7446:33527,none,CAGG-CCAA,IRR,-,-
chr6,53233235,70,122,122,28,K00275:54:HHHJTBBXX:8:2110:8562:2861,none,CAGG-TGCT,IRR,-,-
chr6,53233236,69,121,121,28,K00275:54:HHHJTBBXX:8:1209:6258:10229,none,CAGG-TCTG,IRR,-,-
chr6,53233236,69,123,123,24,K00275:54:HHHJTBBXX:8:2203:28787:31013,last,CAGG-GCTA,IRR,-,-
chr6,53233240,65,122,122,24,K00275:54:HHHJTBBXX:8:2106:15432:5130,last,CAGG-GCTA,IRR,-,-
chr6,53233241,64,122,122,28,K00275:54:HHHJTBBXX:8:1116:25712:6730,none,CAGG-CTCT,IRR,-,-
chr6,53233242,80,147,147,28,K00275:54:HHHJTBBXX:8:1116:15229:37378,none,CCTC-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1105:29630:8945,none,CCTT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1106:7019:43867,none,GATC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1108:22019:36657,none,TTTG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1113:32694:28182,none,NATG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1113:32075:28833,none,AATG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1114:9617:27197,first,TATC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1114:21562:35479,none,GTTC-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1115:18558:5411,none,GGTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1115:6816:27760,none,GATT-CTGC,IRR,+,+
chr6,53233243,79,147,147,24,K00275:54:HHHJTBBXX:8:1117:7425:5218,none,GGTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1117:2920:43234,none,CGTC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1120:18193:17755,none,ATCT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1121:23561:30468,none,GGTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1122:10795:41264,none,GCTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1121:30705:48474,none,CATC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1125:22932:34020,first,TATT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1124:22901:31716,none,AGTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1126:23602:45203,none,AGTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1127:15544:16823,none,TTCC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1125:20476:38627,first,TATT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1126:23003:24296,none,ATTT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1205:21704:32103,none,GTTG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1207:17432:7644,none,AATC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1208:27143:24331,none,TCTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1212:24322:27883,none,ATCG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1214:13311:9789,first,TATG-CTGC,IRR,+,+
chr6,53233243,79,148,148,24,K00275:54:HHHJTBBXX:8:1216:4533:18951,none,TCTC-CTGC,IRR,+,+
