chr,pos,ref length,query length,read length,mapping quality,read name,TA_location,read,seq library,strand,tpn promoter orient
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1216:3041:3143,none,TCCT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:1216:3062:3143,none,TCCT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1226:29244:26283,none,CGTT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1223:30421:40561,none,GATT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1223:29051:42653,none,GGCT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2102:13798:2053,none,GTTG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2104:16873:35409,none,TTTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,24,K00275:54:HHHJTBBXX:8:1228:9211:17456,none,TGTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:1228:32217:21869,none,ATTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2109:22008:35761,none,TTCG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2113:20111:4901,first,TATT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2113:3102:21113,none,TGTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2112:18284:17104,first,TATG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2114:30391:27145,none,CGCG-CTGC,IRR,+,+
chr6,53233243,79,148,148,24,K00275:54:HHHJTBBXX:8:2115:23419:30011,none,GGCG-CTTC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2115:2828:34846,none,CTTC-CTGC,IRR,+,+
chr6,53233243,77,148,148,28,K00275:54:HHHJTBBXX:8:2116:16731:40121,none,GTCT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2117:31913:7732,none,AGCT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2117:25743:36956,none,AGCT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2118:10683:3442,none,CCTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2120:2392:23821,first,TATC-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2127:15950:12990,none,TTCC-CTGC,IRR,+,+
chr6,53233243,79,148,148,24,K00275:54:HHHJTBBXX:8:2202:23571:32209,none,GTTC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2204:21907:36464,none,GATG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2205:16122:36921,none,GTTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2126:7760:3582,none,AACC-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2210:28483:20885,none,GGTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2217:21907:7345,none,GGTT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2218:16752:28727,none,GCCG-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2220:19918:4778,none,GCTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2225:4564:16823,none,TCCT-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2225:8988:19003,none,TGTT-CTGC,IRR,+,+
chr6,53233243,79,147,147,28,K00275:54:HHHJTBBXX:8:2226:28260:41387,none,ACTG-CTGC,IRR,+,+
chr6,53233243,79,148,148,28,K00275:54:HHHJTBBXX:8:2228:31954:43779,none,GATT-CTGC,IRR,+,+
chr6,53233244,61,122,122,24,K00275:54:HHHJTBBXX:8:1116:27803:29167,none,CAGG-CCGT,IRR,-,-
chr6,53233244,61,121,121,28,K00275:54:HHHJTBBXX:8:2207:13017:31787,none,CAGG-AGCA,IRR,-,-
chr6,53233252,53,120,120,24,K00275:54:HHHJTBBXX:8:1119:15300:29061,none,CAGG-ATGC,IRR,-,-
chr6,53233252,53,123,123,22,K00275:54:HHHJTBBXX:8:2204:22181:32859,none,CAGG-CAGT,IRR,-,-
chr6,53233254,51,120,120,24,K00275:54:HHHJTBBXX:8:1119:10602:2281,last,CAGG-AGTA,IRR,-,-
chr6,53233254,51,124,124,22,K00275:54:HHHJTBBXX:8:2218:24373:31101,none,CAGG-ATCT,IRR,-,-
chr6,53233255,50,124,124,22,K00275:54:HHHJTBBXX:8:2205:16589:1824,none,CAGG-TATC,IRR,-,-
chr6,53233256,49,123,123,22,K00275:54:HHHJTBBXX:8:1213:28899:44500,none,CAGG-ATGC,IRR,-,-
chr6,53233257,48,123,123,22,K00275:54:HHHJTBBXX:8:1224:16975:16876,none,CAGG-CTCG,IRR,-,-
chr6,53233259,46,120,120,22,K00275:54:HHHJTBBXX:8:2111:25702:17333,none,CAGG-AAAA,IRR,-,-
chr6,53233260,45,120,120,22,K00275:54:HHHJTBBXX:8:1108:18619:18986,none,CAGG-TCGT,IRR,-,-
chr6,53233260,45,124,124,22,K00275:54:HHHJTBBXX:8:1224:16366:5939,none,CAGG-GTAT,IRR,-,-
chr6,53233262,43,121,121,22,K00275:54:HHHJTBBXX:8:1101:15077:44675,last,CAGG-AGTA,IRR,-,-
chr6,53233262,43,124,124,22,K00275:54:HHHJTBBXX:8:1102:11393:16559,none,CAGG-GCCG,IRR,-,-
chr6,53233262,43,123,123,22,K00275:54:HHHJTBBXX:8:1204:32207:10071,last,CAGG-CGTA,IRR,-,-
chr6,53233262,43,120,120,22,K00275:54:HHHJTBBXX:8:2222:20659:22028,none,CAGG-GTAT,IRR,-,-
chr6,53233263,42,120,120,22,K00275:54:HHHJTBBXX:8:2103:14245:36270,last,CAGG-CGTA,IRR,-,-
chr6,53233263,42,123,123,22,K00275:54:HHHJTBBXX:8:2228:4827:1244,none,CAGG-TGCC,IRR,-,-
chr6,53233265,40,120,120,22,K00275:54:HHHJTBBXX:8:2214:2158:2809,none,CAGG-ATGC,IRR,-,-
chr6,53233266,39,121,121,22,K00275:54:HHHJTBBXX:8:2110:12378:39893,none,CAGG-GTAT,IRR,-,-
chr6,53233267,38,123,123,22,K00275:54:HHHJTBBXX:8:1225:25276:35514,none,CAGG-TGCC,IRR,-,-
chr6,53233267,38,124,124,22,K00275:54:HHHJTBBXX:8:2220:25175:45854,none,CAGG-GTCT,IRR,-,-
chr6,53233267,38,124,124,22,K00275:54:HHHJTBBXX:8:2225:5812:47014,none,CAGG-GTAT,IRR,-,-
chr6,53233272,33,120,120,22,K00275:54:HHHJTBBXX:8:1109:15077:41299,none,CAGG-TCTT,IRR,-,-
chr6,53233272,33,121,121,22,K00275:54:HHHJTBBXX:8:1207:8501:8383,none,CAGG-CCGT,IRR,-,-
chr6,53233274,31,120,120,22,K00275:54:HHHJTBBXX:8:1109:3123:38486,none,CAGG-GTCT,IRR,-,-
chr6,53233274,31,122,122,22,K00275:54:HHHJTBBXX:8:1125:31375:38275,none,CAGG-TTCT,IRR,-,-
chr6,53233276,29,68,68,22,K00275:54:HHHJTBBXX:8:2111:32563:9315,none,AGCT-CCTG,IRR,+,+
chr6,53233276,29,124,124,22,K00275:54:HHHJTBBXX:8:1208:17432:40491,none,CAGG-CTGC,IRR,-,-
chr6,53233278,27,63,63,22,K00275:54:HHHJTBBXX:8:1121:26220:24454,none,GTAA-CCTG,IRR,+,+
chr6,53233278,27,67,67,22,K00275:54:HHHJTBBXX:8:2209:17645:31505,none,GCTG-CCTG,IRR,+,+
chr6,53233285,37,124,124,22,K00275:54:HHHJTBBXX:8:1210:27174:21324,none,AGTG-AAAA,IRR,+,+
chr6,53233288,34,121,121,22,K00275:54:HHHJTBBXX:8:1126:12834:31892,none,AGTG-AAAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1110:21379:2492,none,CTCC-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1111:2270:46997,none,TGCT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1116:8927:17667,none,GATG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1116:8582:17702,none,GATG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1116:28635:37572,none,TCCG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1116:28980:38943,none,TCCG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1116:3133:47928,none,TGTG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1118:3102:30960,none,CTCT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1117:22719:43568,none,TCTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1124:2727:36605,none,CCTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1219:13027:16823,none,TTTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2103:12094:26177,none,CATC-ACAA,IRR,+,+
chr6,86910668,108,148,148,41,K00275:54:HHHJTBBXX:8:2104:16914:28024,none,ATTG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1228:26453:10370,none,ACTC-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:1228:26859:10370,none,ACTC-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2105:19867:20515,none,TTTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2110:21613:3705,none,CTCC-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2111:14164:29061,none,TTTG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2111:14164:29167,none,TTTG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2123:19015:18124,none,AGTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2126:31375:19425,none,CTTT-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2208:24556:20164,first,TATG-ACAA,IRR,+,+
chr6,86910668,108,148,148,42,K00275:54:HHHJTBBXX:8:2221:11891:2967,none,GACT-ACAA,IRR,+,+
chr6,86910791,123,123,123,38,K00275:54:HHHJTBBXX:8:2203:27346:30521,none,CCAC-CCCT,IRR,-,-
chr6,86910794,120,120,120,42,K00275:54:HHHJTBBXX:8:2117:26575:38574,none,CCAC-CGAC,IRR,-,-
chr6,86910809,105,123,123,42,K00275:54:HHHJTBBXX:8:1105:25033:31681,none,CCAC-GCCC,IRR,-,-
chr6,86910827,105,124,124,41,K00275:54:HHHJTBBXX:8:1122:5274:8172,none,CCAC-ACAT,IRR,+,+
chr6,86910831,83,120,120,36,K00275:54:HHHJTBBXX:8:1120:4158:30820,none,CCAC-TACC,IRR,-,-
chr6,86910835,79,121,121,36,K00275:54:HHHJTBBXX:8:2114:24951:2703,none,CCAC-TGAA,IRR,-,-
chr6,86910839,75,121,121,36,K00275:54:HHHJTBBXX:8:1217:24444:23839,last,CCAC-CGTA,IRR,-,-
chr6,86910840,74,123,123,36,K00275:54:HHHJTBBXX:8:1209:13494:29483,none,CCAC-AAGT,IRR,-,-
chr6,86910840,74,121,121,36,K00275:54:HHHJTBBXX:8:2119:26545:31242,none,CCAC-GTCT,IRR,-,-
chr6,86910840,74,122,122,36,K00275:54:HHHJTBBXX:8:2220:4807:19918,none,CCAC-CAAG,IRR,-,-
chr6,86910842,72,124,124,28,K00275:54:HHHJTBBXX:8:1204:24921:13799,none,CCAC-TGCT,IRR,-,-
chr6,86910842,72,123,123,28,K00275:54:HHHJTBBXX:8:1206:30594:33299,none,CCAC-TCTG,IRR,-,-
chr6,86910842,72,123,123,28,K00275:54:HHHJTBBXX:8:2117:9435:37959,none,CCAC-CTCT,IRR,-,-
chr6,86910842,72,123,123,28,K00275:54:HHHJTBBXX:8:2117:9201:39699,none,CCAC-CTCT,IRR,-,-
chr6,86910842,72,123,123,28,K00275:54:HHHJTBBXX:8:2219:24728:17649,none,CCAC-CTGC,IRR,-,-
chr6,86910845,84,148,148,28,K00275:54:HHHJTBBXX:8:2228:20101:32068,none,GTAA-CTGC,IRR,+,+
chr6,86910845,69,124,124,28,K00275:54:HHHJTBBXX:8:1204:12124:13218,none,CCAC-CTGC,IRR,-,-
chr6,86910849,65,121,121,28,K00275:54:HHHJTBBXX:8:2108:29396:46627,none,CCAC-CCGT,IRR,-,-
chr6,86910853,61,124,124,24,K00275:54:HHHJTBBXX:8:2214:27032:12673,none,CCAC-CATG,IRR,-,-
chr6,86910856,58,121,121,24,K00275:54:HHHJTBBXX:8:1222:18182:24454,none,CCAC-GTAG,IRR,-,-
chr6,86910858,56,121,121,24,K00275:54:HHHJTBBXX:8:1122:11485:45027,none,CCAC-ACCG,IRR,-,-
chr6,86910858,56,121,121,24,K00275:54:HHHJTBBXX:8:1204:6066:46575,none,CCAC-ATGC,IRR,-,-
chr6,86910860,54,122,122,24,K00275:54:HHHJTBBXX:8:2211:22079:42108,none,CCAC-CAGT,IRR,-,-
chr6,86910861,53,121,121,24,K00275:54:HHHJTBBXX:8:1110:22810:1947,none,CCAC-CAGT,IRR,-,-
chr6,86910862,52,124,124,22,K00275:54:HHHJTBBXX:8:2225:12875:39805,none,CCAC-CATG,IRR,-,-
chr6,86910863,51,123,123,22,K00275:54:HHHJTBBXX:8:2216:5741:42495,none,CCAC-CAGT,IRR,-,-
chr6,86910863,51,120,120,22,K00275:54:HHHJTBBXX:8:2218:19268:18318,none,CCAC-CATG,IRR,-,-
chr6,86910867,47,121,121,22,K00275:54:HHHJTBBXX:8:1213:20415:32297,none,CCAC-TCGT,IRR,-,-
chr6,86910867,47,123,123,22,K00275:54:HHHJTBBXX:8:2228:13809:30485,none,CCAC-TATC,IRR,-,-
chr6,86910867,47,123,123,22,K00275:54:HHHJTBBXX:8:2228:13920:30890,none,CCAC-TATC,IRR,-,-
chr6,86910868,46,124,124,22,K00275:54:HHHJTBBXX:8:1222:26575:37589,none,CCAC-GTAT,IRR,-,-
chr6,86910869,45,124,124,22,K00275:54:HHHJTBBXX:8:2127:14976:23470,none,CCAC-CCAG,IRR,-,-
chr6,86910870,59,122,122,28,K00275:54:HHHJTBBXX:8:1120:17310:36024,none,CCAG-CTTC,IRR,+,+
chr6,86910874,40,121,121,22,K00275:54:HHHJTBBXX:8:1124:18010:41845,none,CCAC-TCGT,IRR,-,-
chr6,86910875,54,123,123,24,K00275:54:HHHJTBBXX:8:2220:13382:13359,none,CCAC-TTCT,IRR,+,+
chr6,86910879,35,124,124,22,K00275:54:HHHJTBBXX:8:2107:10105:40139,none,CCAC-TGCT,IRR,-,-
chr6,86910884,30,123,123,22,K00275:54:HHHJTBBXX:8:2212:27042:42196,none,CCAC-TTCT,IRR,-,-
chr6,86910884,30,124,124,22,K00275:54:HHHJTBBXX:8:2216:7364:4233,none,CCAC-TGAA,IRR,-,-
chr6,133573821,87,121,121,18,K00275:54:HHHJTBBXX:8:2220:19624:22731,none,CCTC-TTAC,IRR,+,+
chr6,133744646,122,122,122,21,K00275:54:HHHJTBBXX:8:2207:5710:11179,none,CCTC-ACAA,IRR,-,-
chr6,133744646,122,122,122,21,K00275:54:HHHJTBBXX:8:2207:5589:11565,none,CCTC-ACAA,IRR,-,-
chr7,44024046,53,124,124,24,K00275:54:HHHJTBBXX:8:2101:30756:45713,none,CCGG-TATC,IRR,-,-
chr7,44024046,53,120,120,24,K00275:54:HHHJTBBXX:8:2103:23622:16155,none,CCGG-AGCA,IRR,-,-
chr7,71403187,98,123,123,41,K00275:54:HHHJTBBXX:8:1225:18233:30767,none,ATAC-GTGA,IRR,+,+
chr7,77597591,123,123,123,44,K00275:54:HHHJTBBXX:8:1214:1996:9209,none,ATAG-CTAT,IRR,+,+
chr7,80883607,56,122,122,24,K00275:54:HHHJTBBXX:8:1103:22942:11847,none,CAAG-ATGC,IRR,-,-
chr8,35733441,58,120,120,24,K00275:54:HHHJTBBXX:8:1205:24068:7504,none,GAGT-CCGT,IRR,-,-
chr8,48153109,33,123,123,22,K00275:54:HHHJTBBXX:8:1223:13058:4637,none,ATTT-GTCT,IRR,+,+
chr8,112922313,58,123,123,24,K00275:54:HHHJTBBXX:8:1227:19603:31523,none,ATAT-TGCC,IRR,-,-
chr9,25316315,99,148,148,18,K00275:54:HHHJTBBXX:8:2203:18467:15627,none,GTAA-CCGG,IRR,-,-
chr9,48174652,69,124,124,28,K00275:54:HHHJTBBXX:8:1214:2199:33088,none,CGGA-CTCT,IRR,+,+
chr9,48174652,69,123,123,28,K00275:54:HHHJTBBXX:8:2219:13880:16577,none,CGGA-TCTC,IRR,+,+
chr9,64649828,75,121,121,36,K00275:54:HHHJTBBXX:8:2111:17421:19795,none,CCAG-AGGA,IRR,+,+
chr10,53497417,123,123,123,42,K00275:54:HHHJTBBXX:8:2112:7476:14695,none,AAGC-GAAA,IRR,+,+
chr10,60194313,63,122,122,24,K00275:54:HHHJTBBXX:8:2216:14062:45449,none,AATG-CTAC,IRR,+,+
chr10,81878019,124,124,124,38,K00275:54:HHHJTBBXX:8:1227:13717:3670,none,AACA-ATGA,IRR,+,+
chr11,7444807,81,124,124,36,K00275:54:HHHJTBBXX:8:1120:28858:31875,none,ACTC-AGAC,IRR,+,+
chr11,16807119,32,122,122,22,K00275:54:HHHJTBBXX:8:2214:2443:19759,none,CTGA-GCCG,IRR,-,-
chr11,25305664,42,123,123,22,K00275:54:HHHJTBBXX:8:2107:2696:17632,first,TAAA-ATGC,IRR,-,-
chr12,10024332,87,122,122,41,K00275:54:HHHJTBBXX:8:2225:6096:40649,last,GATA-ATTA,IRR,-,-
chr13,18756048,122,122,122,44,K00275:54:HHHJTBBXX:8:1217:25327:21465,none,CTTT-TAAA,IRR,+,+
chr13,31114089,57,122,122,28,K00275:54:HHHJTBBXX:8:2104:8329:6150,none,ACTT-CCGT,IRR,+,+
chr13,49873171,65,120,120,19,K00275:54:HHHJTBBXX:8:2115:30066:2492,last,GTTC-GCTA,IRR,+,+
chr13,64446086,68,147,147,24,K00275:54:HHHJTBBXX:8:1220:8623:18898,none,GTCT-CTGC,IRR,+,+
chr13,64446086,68,147,147,24,K00275:54:HHHJTBBXX:8:2215:15108:45572,none,ATTC-CTGC,IRR,+,+
chr13,64446116,28,73,73,22,K00275:54:HHHJTBBXX:8:2121:13504:36112,none,AGTT-ACTG,IRR,+,+
chr13,64446116,28,73,73,22,K00275:54:HHHJTBBXX:8:2121:12652:36147,none,AGTT-ACTG,IRR,+,+
chr13,87102317,122,122,122,44,K00275:54:HHHJTBBXX:8:1122:12773:8893,none,TGAT-AGAA,IRR,-,-
chr13,94567355,27,65,65,22,K00275:54:HHHJTBBXX:8:1119:16731:44517,none,CCGT-TTTG,IRR,+,+
chr14,20551754,79,148,148,24,K00275:54:HHHJTBBXX:8:1203:4594:9842,none,TGCG-CTGC,IRR,-,-
chr14,20551754,79,147,147,24,K00275:54:HHHJTBBXX:8:2121:2108:8348,none,GTTT-CTGC,IRR,-,-
chr14,38876066,95,122,122,41,K00275:54:HHHJTBBXX:8:2110:19542:34512,first,TAAT-TGAG,IRR,+,+
chr14,84996753,85,120,120,25,K00275:54:HHHJTBBXX:8:1102:21582:34530,last,AGCA-ATTA,IRR,-,-
chr14,103739804,73,123,123,28,K00275:54:HHHJTBBXX:8:1101:17888:43005,none,CAAG-TCTC,IRR,+,+
chr14,119557458,122,122,122,44,K00275:54:HHHJTBBXX:8:2125:28128:42706,none,AAAT-GAGA,IRR,-,-
chr14,123606050,105,123,123,42,K00275:54:HHHJTBBXX:8:1219:32441:44623,none,CTTC-CCCT,IRR,+,+
chr15,45636069,124,124,124,44,K00275:54:HHHJTBBXX:8:2118:24342:37202,first,TACA-AATA,IRR,-,-
chr16,6933276,121,121,121,44,K00275:54:HHHJTBBXX:8:2211:24972:45643,none,TCCA-GTAC,IRR,-,-
chr16,21614216,101,124,124,41,K00275:54:HHHJTBBXX:8:1208:19938:19865,none,GATT-ATAG,IRR,-,-
chr16,21614284,33,125,125,22,K00275:54:HHHJTBBXX:8:1106:22232:9244,none,GATT-TGAA,IRR,-,-
chr16,31764852,53,124,124,24,K00275:54:HHHJTBBXX:8:1122:6725:48597,none,ATTT-CCAG,IRR,-,-
chr16,46872959,104,120,120,42,K00275:54:HHHJTBBXX:8:1208:13098:8295,none,CCAA-GAGC,IRR,-,-
chr16,62473614,64,120,120,28,K00275:54:HHHJTBBXX:8:2220:26240:20340,none,GAGT-CTAC,IRR,-,-
chr16,62473618,60,121,121,24,K00275:54:HHHJTBBXX:8:1210:6867:37484,none,GAGT-GTAG,IRR,-,-
chr16,62473627,51,121,121,22,K00275:54:HHHJTBBXX:8:1123:18162:45062,none,GAGT-CAGT,IRR,-,-
chr16,62473642,36,121,121,22,K00275:54:HHHJTBBXX:8:1222:18842:38433,none,GAGT-CCGT,IRR,-,-
chr17,65906016,121,121,121,44,K00275:54:HHHJTBBXX:8:1112:15432:25597,none,GATT-TTCC,IRR,-,-
chr17,65906075,59,120,120,24,K00275:54:HHHJTBBXX:8:2227:31680:35391,none,GACT-GTAG,IRR,-,-
chr17,65906089,48,123,123,22,K00275:54:HHHJTBBXX:8:1226:17066:9192,none,GATT-TCGT,IRR,-,-
chr17,65906105,32,121,121,22,K00275:54:HHHJTBBXX:8:1116:32329:31101,none,GATT-CTTC,IRR,-,-
chr18,70501609,73,122,122,28,K00275:54:HHHJTBBXX:8:1108:8460:22555,none,GGGC-AGTC,IRR,+,+
chr18,70501609,38,122,122,22,K00275:54:HHHJTBBXX:8:1126:30218:16928,none,GGGC-GTCT,IRR,+,+
chr18,70501609,41,121,121,22,K00275:54:HHHJTBBXX:8:1224:8339:37009,last,GGGC-CGTA,IRR,+,+
chr18,70501609,46,123,123,22,K00275:54:HHHJTBBXX:8:2214:22333:31646,none,GGGC-GTAT,IRR,+,+
chr19,17668803,85,124,124,36,K00275:54:HHHJTBBXX:8:1225:11454:17087,none,TTCA-AAAG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1102:19471:22432,none,ATGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1102:19045:31646,none,ATGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1112:13210:20058,none,CAGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,28,K00275:54:HHHJTBBXX:8:1115:6137:17016,none,CGGT-CCTG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1115:21288:42671,none,TGGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1116:20699:44851,first,TAGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1127:16295:15416,none,CCGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1203:31426:7169,none,CTGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1203:30239:7328,none,CTGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1206:23389:38046,none,CAGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1206:23409:39066,none,CAGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,28,K00275:54:HHHJTBBXX:8:1209:31568:27742,none,CCGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1209:30969:38170,none,CTGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:1221:4036:24630,none,CTGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2107:9638:7433,none,CAGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2105:25956:39400,first,TAGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2109:26098:28287,none,CTGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2113:10165:11688,none,ATGT-CCGG,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2114:23957:38785,none,CAGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2114:23236:38943,none,CAGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2207:13677:27865,none,CAGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2219:11617:6607,none,TTGT-CCGA,IRR,-,-
chr19,29614912,91,148,148,36,K00275:54:HHHJTBBXX:8:2224:27702:13060,none,ATGT-CCGA,IRR,-,-
chr19,32636552,53,120,120,24,K00275:54:HHHJTBBXX:8:1123:4300:9930,none,ATCT-CGTG,IRR,+,+
chr19,35696282,121,121,121,18,K00275:54:HHHJTBBXX:8:1208:26169:12339,first,TAAG-AAGA,IRR,+,+
chrX,18488703,69,123,123,28,K00275:54:HHHJTBBXX:8:1228:1824:11513,none,GAGG-TGCT,IRR,+,+
chrX,65506757,70,124,124,24,K00275:54:HHHJTBBXX:8:1209:22698:35972,none,ATCC-TACC,IRR,+,+
